,Unnamed: 0,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
12,12,2020-01-19-2020-01-26,UCobOFolL7EvKQeOOoI5p98w,KqasQyatfBQ,La Cumbia del Coronavirus - Mister Cumbia,2020-01-22T21:31:36Z,3246614,60053,2690,3909,220,MISTER CUMBIA,58700,MX,https://www.youtube.com/watch?v=KqasQyatfBQ
13,13,2020-01-19-2020-01-26,UCuFFtHWoLl5fauMMD5Ww2jA,cmgPVhubmQA,"China building 1,000-bed hospital in 5 days to treat coronavirus",2020-01-24T13:31:14Z,2926613,15058,1269,4706,383,CBC News,2260000,CA,https://www.youtube.com/watch?v=cmgPVhubmQA
14,14,2020-01-19-2020-01-26,UCY6KjrDBN_tIRFT_QNqQbRQ,Ukzmt-pk7tk,Coronavirus and Novel Coronavirus in China | Tamil | Madan Gowri,2020-01-24T12:03:43Z,2912434,79591,3315,5080,878,Madan Gowri,3900000,IN,https://www.youtube.com/watch?v=Ukzmt-pk7tk
15,15,2020-01-19-2020-01-26,UC4SUWizzKc1tptprBkWjX2Q,CfcIHUdOI8w,China coronavirus: a look inside the sealed off city of Wuhan,2020-01-24T07:16:13Z,2795178,13039,647,4451,141,South China Morning Post,1370000,HK,https://www.youtube.com/watch?v=CfcIHUdOI8w
16,16,2020-01-19-2020-01-26,UCl-J-ovSJhA3or73Q2uVpow,UubQNkK0wy0,Novel Coronavirus (2019 nCoV  Outbreak ) [Update # 1] COVID-19,2020-01-24T09:27:53Z,2384214,25884,1565,4482,818,Medicosis Perfectionalis,272000,US,https://www.youtube.com/watch?v=UubQNkK0wy0
17,17,2020-01-19-2020-01-26,UCUsm-fannqOY02PNN67C0KA,Tt9G39gzCFw,?Que es el coronavirus? | COVID-19 | Causas y sintomas,2020-01-22T02:50:14Z,2374660,20082,1085,2433,116,Noticieros Televisa,3170000,MX,https://www.youtube.com/watch?v=Tt9G39gzCFw
18,18,2020-01-19-2020-01-26,UCK6c4qk3hRaa6fMIEZrhiXQ,llQTvCV4zu4,"Penyebab Virus Corona Diduga dari Kelelawar di Pasar Wuhan, Kenapa Orang China Suka Makanan Ekstrem?",2020-01-24T11:42:22Z,2265895,6895,1016,2220,113,Tribun Timur,1690000,ID,https://www.youtube.com/watch?v=llQTvCV4zu4
19,19,2020-01-19-2020-01-26,UC4SUWizzKc1tptprBkWjX2Q,f7llqJcvkxM,Chinese hospital staff in Wuhan face fears amid frontline battle against coronavirus outbreak,2020-01-23T11:08:35Z,2031947,11602,623,2109,131,South China Morning Post,1370000,HK,https://www.youtube.com/watch?v=f7llqJcvkxM
20,20,2020-01-19-2020-01-26,UCV6zcRug6Hqp1UX_FdyUeBg,CZHX7mnsv6Q,"Cin&#39;de neler oluyor? Karantina altindaki Wuhan&#39;da yasayan Turk, CNN TURK&#39;e konustu",2020-01-23T08:28:09Z,1901349,8601,616,3376,304,CNN TÜRK,631000,TR,https://www.youtube.com/watch?v=CZHX7mnsv6Q
21,21,2020-01-19-2020-01-26,UChirEOpgFCupRAk5etXqPaA,qO8QWq1K1_c,What Is Coronavirus?,2020-01-22T01:51:06Z,1667396,22420,1010,4395,137,Bloomberg QuickTake News,499000,US,https://www.youtube.com/watch?v=qO8QWq1K1_c
22,22,2020-01-19-2020-01-26,UCoMdktPbSTixAyNGwb-UYkQ,GdVRYfBzHYg,UK on alert for deadly coronavirus as four people are tested,2020-01-23T17:27:12Z,1653609,18954,545,3401,136,Sky News,2590000,GB,https://www.youtube.com/watch?v=GdVRYfBzHYg
23,23,2020-01-19-2020-01-26,UCKjU3KzdbJE1EFcHVqXC3_g,QnSbyoXnyRo,Coronavirus questions answered,2020-01-25T03:22:58Z,1609963,13289,1148,N/A,360,CBC News: The National,825000,CA,https://www.youtube.com/watch?v=QnSbyoXnyRo
24,24,2020-01-19-2020-01-26,UC04KsGq3npibMCE9Td3mVDg,5M7saVTtBQI,Will A Mask Really Protect You From Coronavirus? - Cheddar Explains,2020-01-24T21:01:55Z,1532763,27778,1264,5813,237,Cheddar,658000,US,https://www.youtube.com/watch?v=5M7saVTtBQI
25,25,2020-01-19-2020-01-26,UC5BMIWZe9isJXLZZWPWvBlg,05Xc_JI5ZT4,"Cerita WNI di Wuhan, Bertahan di Tengah Merebaknya Virus Corona",2020-01-25T22:21:21Z,1438490,12974,531,2192,235,KOMPASTV,6400000,ID,https://www.youtube.com/watch?v=05Xc_JI5ZT4
26,26,2020-01-19-2020-01-26,UChvithwOECK5g_19TjldMKw,VLp8CHeKQkI,China&#39;s Coronavirus is Much Worse Than You Think,2020-01-22T17:44:13Z,1324863,52370,3686,10314,719,laowhy86,533000,US,https://www.youtube.com/watch?v=VLp8CHeKQkI
27,27,2020-01-19-2020-01-26,UCMmpLL2ucRHAXbNHiCPyIyg,bIB7mry2WPM,First Coronavirus case found in Pakistan,2020-01-25T07:29:18Z,1308973,7495,655,933,92,ARY News,5850000,PK,https://www.youtube.com/watch?v=bIB7mry2WPM
28,28,2020-01-19-2020-01-26,UCoMdktPbSTixAyNGwb-UYkQ,6cuE3RAJJQs,Coronavirus: President Xi warns of &#39;grave situation&#39; as infection spreads,2020-01-25T17:51:51Z,1275883,10863,748,5908,99,Sky News,2590000,GB,https://www.youtube.com/watch?v=6cuE3RAJJQs
29,29,2020-01-19-2020-01-26,UCgrNz-aDmcr2uuto8_DL2jg,mPu1N-fymB8,Coronavirus patient in Wuhan expected to leave hospital after ECMO support,2020-01-24T00:26:24Z,1270800,3260,321,465,98,CGTN,1830000,CN,https://www.youtube.com/watch?v=mPu1N-fymB8
