,Unnamed: 0,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
13,13,2020-05-24-2020-05-31,UCT7a_fVlSrjOs9jyvtH-uhA,YZnnnGheZJU,Home care for suspected and mild cases of COVID-19,2020-05-24T14:31:55Z,148103,1969.0,50.0,86.0,267,WHO Eastern Mediterranean Region,18300,Unknown,https://www.youtube.com/watch?v=YZnnnGheZJU
14,14,2020-05-24-2020-05-31,UCRwA1NUcUnwsly35ikGhp0A,DcFmdzUbtz4,Brasil supera a EE.UU. en muertes diarias por coronavirus | Noticias Telemundo,2020-05-26T23:52:04Z,55695,424.0,69.0,120.0,113,Noticias Telemundo,3460000,US,https://www.youtube.com/watch?v=DcFmdzUbtz4
15,15,2020-05-24-2020-05-31,UCGAR1p-zHqYAKo2Y1EtMnrg,Lx8ZA130JgA,Covid-19 | Bien utiliser son masque,2020-05-25T08:37:35Z,68926,N/A,N/A,N/A,132,Santé publique France,14800,Unknown,https://www.youtube.com/watch?v=Lx8ZA130JgA
16,16,2020-05-24-2020-05-31,UC1a4RqaEpMsHja5dSlUE1mg,RHIvHGcx_uw,Tracking disease progression of COVID-19,2020-05-27T09:40:35Z,61267,388,32,44,359,Medmastery,79600,AT,https://www.youtube.com/watch?v=RHIvHGcx_uw
17,17,2020-05-24-2020-05-31,UC07-dOwgza1IguKA86jqxNA,hj3ZyN0FR84,Free COVID-19 online courses on OpenWHO,2020-05-26T12:46:57Z,44295,372,68,64,65,World Health Organization (WHO),612000,Unknown,https://www.youtube.com/watch?v=hj3ZyN0FR84
18,18,2020-05-24-2020-05-31,UC07-dOwgza1IguKA86jqxNA,OFGiy6t7k5E,Breastfeeding during COVID-19,2020-05-29T11:53:32Z,37379,460,92,38,70,World Health Organization (WHO),612000,Unknown,https://www.youtube.com/watch?v=OFGiy6t7k5E
19,19,2020-05-24-2020-05-31,UCATNzbTbfeoMhNonZGZmrhA,r4i4avKYOrw,5 Tips Kids Need to Know about Covid-19,2020-05-27T18:02:40Z,45094,232,19,11,65,Johns Hopkins Medicine,195000,US,https://www.youtube.com/watch?v=r4i4avKYOrw
20,20,2020-05-24-2020-05-31,UCDFP2FF5QBbjVyaphhh3zdA,A9_BcOUxKTI,Caregiver COVID-19 Safety Travel Tips,2020-05-29T21:02:44Z,8957,310,2,18,281,Jacksonville's Best Caregivers,369,US,https://www.youtube.com/watch?v=A9_BcOUxKTI
21,21,2020-05-24-2020-05-31,UCqhLPS5EN75dDPGThnYX_-w,dooLWRAkUME,A HIGH SCHOOL STUDENT INVENTS COVID BUSTER DEVICE THAT AIMS TO ELIMINATE THE VIRUS IN THE AIR,2020-05-27T11:31:20Z,5072,16,8,26,190,Genaro Francis Tabag,3490,PH,https://www.youtube.com/watch?v=dooLWRAkUME
22,22,2020-05-24-2020-05-31,UCz4C5LXmFIMuwRZs0itzEYw,3U-kOKxdxr0,MELHORES COMBINACOES DE ROUPAS ANTI CORONA VIRUS (COVID-19) NO FREE FIRE - SO COMBINACAO TOP,2020-05-28T16:06:49Z,3358,627,8,81,142,Laadin,111000,BR,https://www.youtube.com/watch?v=3U-kOKxdxr0
23,23,2020-05-24-2020-05-31,UCOpwSJfS7YwyXKYgBaaXRrw,KG0mqsC5QG8,Coronavirus (COVID-19) - Lanson Lee,2020-05-25T05:53:44Z,1667,18,0,2,351,Ma'di Music,0,AU,https://www.youtube.com/watch?v=KG0mqsC5QG8
24,24,2020-05-24-2020-05-31,UCWt83MyO6SFAU7N-LajoHAQ,dJ3g2-tw9UM,Coronavirus Live Stream: Real Time Counter,2020-05-28T20:15:53Z,1586,17,6,0,0,Analysing Addict,2250,DE,https://www.youtube.com/watch?v=dJ3g2-tw9UM
25,25,2020-05-24-2020-05-31,UCtbkedEffeygu5ezPvRklPQ,xYqlaCe6cso,The Deadly Mistakes that Led to the Widespread of Coronavirus!,2020-05-26T01:37:57Z,1521,41,0,11,513,Global Healthy Living,77,SE,https://www.youtube.com/watch?v=xYqlaCe6cso
26,26,2020-05-24-2020-05-31,UCYlDe7Vc5YS1Z0-FMVJdQAA,RnRU6tUUAs4,"(May 28, 2020) &quot;COVID &amp; More&quot; with Dr. Debbie Schwarcz",2020-05-29T00:18:35Z,893,17,0,3,2992,McGill Office for Science and Society,5010,CA,https://www.youtube.com/watch?v=RnRU6tUUAs4
27,27,2020-05-24-2020-05-31,UC6z0X1VDFsKKZmMlAV9vk8A,tfCAgSyC_Qc,"93-year-old COVID-19 patient released from CMC, met with applause from hospital staff",2020-05-27T15:28:47Z,890,10,0,2,106,The Ithaca Voice,0,US,https://www.youtube.com/watch?v=tfCAgSyC_Qc
28,28,2020-05-24-2020-05-31,UC2YVWH9ZQC1weHk6iV1Yp1Q,G15uHIRgzOI,Lalamove delivers care during COVID-19,2020-05-27T01:00:07Z,1284,18,1,0,98,Lalamove,7900,Unknown,https://www.youtube.com/watch?v=G15uHIRgzOI
29,29,2020-05-24-2020-05-31,UC23mFQenQfTNKwlVprrnyYg,4OIlHxRQj4w,Bonus Covid-19 di GAIA S.p.A.,2020-05-28T12:59:51Z,806,1,0,0,82,GAIA S.p.A.,112,IT,https://www.youtube.com/watch?v=4OIlHxRQj4w
