,Unnamed: 0,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
13,13,2020-03-15-2020-03-22,UCiamy6DLsjIeCgfz8TLXg9Q,3Uugj-zxA5E,DOCTOR EXPLAINS COVID-19 (CORONAVIRUS),2020-03-21T16:00:01Z,1591489,41657.0,1535.0,5032.0,885,Violin MD,715000,CA,https://www.youtube.com/watch?v=3Uugj-zxA5E
14,14,2020-03-15-2020-03-22,UCkiP0kvvwqUWlttRLCq88gw,5OxZCXgAOCk,Big Brother Canada 8 Houseguests Learn About Seriousness Of COVID-19,2020-03-20T01:01:10Z,1333662,11703.0,364.0,1264.0,215,Global TV,35500,Unknown,https://www.youtube.com/watch?v=5OxZCXgAOCk
15,15,2020-03-15-2020-03-22,UCeY0bbntWzzVIaj2z3QigXg,_R_oAwOx4vM,How To Identify Early Symptoms Of COVID-19 | NBC News NOW,2020-03-18T13:59:47Z,1272297,8044.0,641.0,2735.0,824,NBC News,3810000,Unknown,https://www.youtube.com/watch?v=_R_oAwOx4vM
16,16,2020-03-15-2020-03-22,UCnKiKZkxZRbKomkTXof1xYQ,78jLBNSqc3g,Coronavirus Animation: High Impact Demonstrates How COVID-19 Impacts the Body,2020-03-20T16:53:53Z,1122311,7464.0,494.0,N/A,117,High Impact,56500,US,https://www.youtube.com/watch?v=78jLBNSqc3g
17,17,2020-03-15-2020-03-22,UCDrQaGaHpOav5y7m1SCSJRg,rAj38E7vrS8,Global COVID-19 Prevention,2020-03-21T23:26:23Z,1103540,N/A,N/A,0,151,Stanford Medicine,51300,US,https://www.youtube.com/watch?v=rAj38E7vrS8
18,18,2020-03-15-2020-03-22,UCoMdktPbSTixAyNGwb-UYkQ,MZrU-U3RCew,Sky News special: How coronavirus spread around the globe,2020-03-21T15:49:11Z,959416,3713,432,N/A,1380,Sky News,2590000,GB,https://www.youtube.com/watch?v=MZrU-U3RCew
19,19,2020-03-15-2020-03-22,UC1a4RqaEpMsHja5dSlUE1mg,BIymfznD7YA,COVID-19 Update 8: Zinc and chloroquine for the treatment of COVID-19?,2020-03-17T17:57:58Z,910175,12134,429,2655,543,Medmastery,79600,AT,https://www.youtube.com/watch?v=BIymfznD7YA
20,20,2020-03-15-2020-03-22,UCG-iSMVtWbbwDDXgXXypARQ,1vZDVbqRhyM,Coronavirus Pandemic Update 37: The ACE-2 Receptor - The Doorway to COVID-19 (ACE Inhibitors &amp; ARBs),2020-03-16T16:27:55Z,720458,12236,241,1820,1093,MedCram - Medical Lectures Explained CLEARLY,811000,US,https://www.youtube.com/watch?v=1vZDVbqRhyM
21,21,2020-03-15-2020-03-22,UCmdRz1dx9emtqLr4wBkq6Nw,hwVl_-lnoys,Coronavirus - COVID-19,2020-03-18T14:31:14Z,728365,2733,335,334,73,Elara Systems,7500,US,https://www.youtube.com/watch?v=hwVl_-lnoys
22,22,2020-03-15-2020-03-22,UCFJ2XYhxoK_ZSmlzGWk4YWA,tRQVLt7d5t4,La COVID-19 expliquee aux enfants,2020-03-21T18:13:07Z,637536,2940,264,0,151,"Le Soleil, le quotidien de Québec",7130,CA,https://www.youtube.com/watch?v=tRQVLt7d5t4
23,23,2020-03-15-2020-03-22,UChLtXXpo4Ge1ReTEboVvTDg,ST-cn2JQ31M,Coronavirus outbreak: A timeline of how COVID-19 spread around world,2020-03-20T19:32:53Z,487451,2899,339,835,590,Global News,1980000,CA,https://www.youtube.com/watch?v=ST-cn2JQ31M
24,24,2020-03-15-2020-03-22,UCBlhH_LtQiKmkVpcIsEyWYg,_KirHm_sYfI,COVID-19 Germs Experiment for Kids!,2020-03-16T21:00:45Z,431317,2286,222,0,89,NephCure Kidney International,1690,US,https://www.youtube.com/watch?v=_KirHm_sYfI
25,25,2020-03-15-2020-03-22,UCqnbDFdCpuN8CMEg0VuEBqA,f5ccbJcqlUo,How Coronavirus Racism Infected My High School | NYT Opinion,2020-03-17T20:00:07Z,359879,12259,3416,N/A,223,The New York Times,3110000,Unknown,https://www.youtube.com/watch?v=f5ccbJcqlUo
26,26,2020-03-15-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,WfJSVbQtHsk,How does COVID-19 spread?,2020-03-20T21:42:28Z,344602,2084,183,0,52,Centers for Disease Control and Prevention (CDC),476000,US,https://www.youtube.com/watch?v=WfJSVbQtHsk
27,27,2020-03-15-2020-03-22,UCiufG8YXGbv34K5dFxkjE1A,vQkdXyvTN6s,Masturbazione ai tempi del coronavirus,2020-03-17T13:54:19Z,324215,10311,210,884,507,Rocco's World Official,140000,HU,https://www.youtube.com/watch?v=vQkdXyvTN6s
28,28,2020-03-15-2020-03-22,UCzBYOHyEEzlkRdDOSobbpvw,dMOhYAubXG0,Dealing with Coronavirus Anxiety (COVID-19),2020-03-15T22:24:31Z,175971,6994,136,1361,498,Kati Morton,992000,US,https://www.youtube.com/watch?v=dMOhYAubXG0
29,29,2020-03-15-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,IN_GVlbyC4Y,Symptoms of Coronavirus 2019,2020-03-19T16:42:24Z,123231,369,100,0,71,Centers for Disease Control and Prevention (CDC),476000,US,https://www.youtube.com/watch?v=IN_GVlbyC4Y
